1872	dichiarare	Indicativo	Passato Remoto	dichiarai	dichiarasti	dichiarò	dichiarammo	dichiaraste	dichiararono
1872	dichiarare	Indicativo	Futuro Semplice	dichiarerò	dichiarerai	dichiarerà	dichiareremo	dichiarerete	dichiareranno
1872	dichiarare	Indicativo	Futuro Anteriore	avrò dichiarato	avrai dichiarato	avrà dichiarato	avremo dichiarato	avrete dichiarato	avranno dichiarato
1872	dichiarare	Congiuntivo	Presente	dichiari	dichiari	dichiari	dichiariamo	dichiariate	dichiarino
1872	dichiarare	Congiuntivo	Passato	abbia dichiarato	abbia dichiarato	abbia dichiarato	abbiamo dichiarato	abbiate dichiarato	abbiano dichiarato
1872	dichiarare	Congiuntivo	Imperfetto	dichiarassi	dichiarassi	dichiarasse	dichiarassimo	dichiaraste	dichiarassero
1872	dichiarare	Congiuntivo	Trapassato	avessi dichiarato	avessi dichiarato	avesse dichiarato	avessimo dichiarato	aveste dichiarato	avessero dichiarato
1872	dichiarare	Condizionale	Presente	dichiarerei	dichiareresti	dichiarerebbe	dichiareremmo	dichiarereste	dichiarerebbero
1872	dichiarare	Condizionale	Passato	avrei dichiarato	avresti dichiarato	avrebbe dichiarato	avremmo dichiarato	avreste dichiarato	avrebbero dichiarato
1872	dichiarare	Infinito	Presente	/	dichiarare
1872	dichiarare	Infinito	Passato	/	avere dichiarato
1872	dichiarare	Gerundio	Presente	/	dichiarando
1872	dichiarare	Gerundio	Passato	/	avendo dichiarato
1873	difendere	Indicativo	Presente	difendo	difendi	difende	difendiamo	difendete	difendono
1873	difendere	Indicativo	Passato Prossimo	ho difeso	hai difeso	ha difeso	abbiamo difeso	avete difeso	hanno difeso
1873	difendere	Indicativo	Imperfetto	difendevo	difendevi	difendeva	difendevamo	difendevate	difendevano
1873	difendere	Indicativo	Trapassato Prossimo	avevo difeso	avevi difeso	aveva difeso	avevamo difeso	avevate difeso	avevano difeso
1873	difendere	Indicativo	Passato Remoto	difesi	difendesti	difese	difendemmo	difendeste	difesero
1873	difendere	Indicativo	Futuro Semplice	difenderò	difenderai	difenderà	difenderemo	difenderete	difenderanno
1873	difendere	Indicativo	Futuro Anteriore	avrò difeso	avrai difeso	avrà difeso	avremo difeso	avrete difeso	avranno difeso
1873	difendere	Congiuntivo	Presente	difenda	difenda	difenda	difendiamo	difendiate	difendano
1873	difendere	Congiuntivo	Passato	abbia difeso	abbia difeso	abbia difeso	abbiamo difeso	abbiate difeso	abbiano difeso
1873	difendere	Congiuntivo	Imperfetto	difendessi	difendessi	difendesse	difendessimo	difendeste	difendessero
1873	difendere	Congiuntivo	Trapassato	avessi difeso	avessi difeso	avesse difeso	avessimo difeso	aveste difeso	avessero difeso
1873	difendere	Condizionale	Presente	difenderei	difenderesti	difenderebbe	difenderemmo	difendereste	difenderebbero
1873	difendere	Condizionale	Passato	avrei difeso	avresti difeso	avrebbe difeso	avremmo difeso	avreste difeso	avrebbero difeso
1873	difendere	Infinito	Presente	/	difendere
1873	difendere	Infinito	Passato	/	avere difeso
1873	difendere	Gerundio	Presente	/	difendendo
1873	difendere	Gerundio	Passato	/	avendo difeso
1877	diminuire	Indicativo	Presente	diminuisco	diminuisci	diminuisce	diminuiamo	diminuite	diminuiscono
1877	diminuire	Indicativo	Passato Prossimo	sono diminuito	sei diminuito	è diminuito	siamo diminuiti	siete diminuiti	sono diminuiti
1877	diminuire	Indicativo	Imperfetto	diminuivo	diminuivi	diminuiva	diminuivamo	diminuivate	diminuivano
1877	diminuire	Indicativo	Trapassato Prossimo	ero diminuito	eri diminuito	era diminuito	eravamo diminuiti	eravate diminuiti	erano diminuiti
1877	diminuire	Indicativo	Passato Remoto	diminuii	diminuisti	diminuì	diminuimmo	diminuiste	diminuirono
1877	diminuire	Indicativo	Futuro Semplice	diminuirò	diminuirai	diminuirà	diminuiremo	diminuirete	diminuiranno
1877	diminuire	Indicativo	Futuro Anteriore	sarò diminuito	sarai diminuito	sarà diminuito	saremo diminuiti	sarete diminuiti	saranno diminuiti
1877	diminuire	Congiuntivo	Presente	diminuisca	diminuisca	diminuisca	diminuiamo	diminuiate	diminuiscano
1877	diminuire	Congiuntivo	Passato	sia diminuito	sia diminuito	sia diminuito	siamo diminuiti	siate diminuiti	siano diminuiti
1877	diminuire	Congiuntivo	Imperfetto	diminuissi	diminuissi	diminuisse	diminuissimo	diminuiste	diminuissero
1877	diminuire	Congiuntivo	Trapassato	fossi diminuito	fossi diminuito	fosse diminuito	fossimo diminuiti	foste diminuiti	fossero diminuiti
1877	diminuire	Condizionale	Presente	diminuirei	diminuiresti	diminuirebbe	diminuiremmo	diminuireste	diminuirebbero
1877	diminuire	Condizionale	Passato	sarei diminuito	saresti diminuito	sarebbe diminuito	saremmo diminuiti	sareste diminuiti	sarebbero diminuiti
1877	diminuire	Infinito	Presente	/	diminuire
1877	diminuire	Infinito	Passato	/	essere diminuito
1877	diminuire	Gerundio	Presente	/	diminuendo
1877	diminuire	Gerundio	Passato	/	essendo diminuito
1878	dimostrare	Indicativo	Presente	dimostro	dimostri	dimostra	dimostriamo	dimostrate	dimostrano
1878	dimostrare	Indicativo	Passato Prossimo	ho dimostrato	hai dimostrato	ha dimostrato	abbiamo dimostrato	avete dimostrato	hanno dimostrato
1878	dimostrare	Indicativo	Imperfetto	dimostravo	dimostravi	dimostrava	dimostravamo	dimostravate	dimostravano
1878	dimostrare	Indicativo	Trapassato Prossimo	avevo dimostrato	avevi dimostrato	aveva dimostrato	avevamo dimostrato	avevate dimostrato	avevano dimostrato
1878	dimostrare	Indicativo	Passato Remoto	dimostrai	dimostrasti	dimostrò	dimostrammo	dimostraste	dimostrarono
1878	dimostrare	Indicativo	Futuro Semplice	dimostrerò	dimostrerai	dimostrerà	dimostreremo	dimostrerete	dimostreranno
1878	dimostrare	Indicativo	Futuro Anteriore	avrò dimostrato	avrai dimostrato	avrà dimostrato	avremo dimostrato	avrete dimostrato	avranno dimostrato
1878	dimostrare	Congiuntivo	Presente	dimostri	dimostri	dimostri	dimostriamo	dimostriate	dimostrino
1878	dimostrare	Congiuntivo	Passato	abbia dimostrato	abbia dimostrato	abbia dimostrato	abbiamo dimostrato	abbiate dimostrato	abbiano dimostrato
1878	dimostrare	Congiuntivo	Imperfetto	dimostrassi	dimostrassi	dimostrasse	dimostrassimo	dimostraste	dimostrassero
1878	dimostrare	Congiuntivo	Trapassato	avessi dimostrato	avessi dimostrato	avesse dimostrato	avessimo dimostrato	aveste dimostrato	avessero dimostrato
1878	dimostrare	Condizionale	Presente	dimostrerei	dimostreresti	dimostrerebbe	dimostreremmo	dimostrereste	dimostrerebbero
1878	dimostrare	Condizionale	Passato	avrei dimostrato	avresti dimostrato	avrebbe dimostrato	avremmo dimostrato	avreste dimostrato	avrebbero dimostrato
1878	dimostrare	Infinito	Presente	/	dimostrare
1878	dimostrare	Infinito	Passato	/	avere dimostrato
1878	dimostrare	Gerundio	Presente	/	dimostrando
1878	dimostrare	Gerundio	Passato	/	avendo dimostrato
1886	discutere	Indicativo	Presente	discuto	discuti	discute	discutiamo	discutete	discutono
1886	discutere	Indicativo	Passato Prossimo	ho discusso	hai discusso	ha discusso	abbiamo discusso	avete discusso	hanno discusso
1886	discutere	Indicativo	Imperfetto	discutevo	discutevi	discuteva	discutevamo	discutevate	discutevano
1886	discutere	Indicativo	Trapassato Prossimo	avevo discusso	avevi discusso	aveva discusso	avevamo discusso	avevate discusso	avevano discusso
1886	discutere	Indicativo	Passato Remoto	discussi	discutesti	discusse	discutemmo	discuteste	discussero
1886	discutere	Indicativo	Futuro Semplice	discuterò	discuterai	discuterà	discuteremo	discuterete	discuteranno
1886	discutere	Indicativo	Futuro Anteriore	avrò discusso	avrai discusso	avrà discusso	avremo discusso	avrete discusso	avranno discusso
1886	discutere	Congiuntivo	Presente	discuta	discuta	discuta	discutiamo	discutiate	discutano
1886	discutere	Congiuntivo	Passato	abbia discusso	abbia discusso	abbia discusso	abbiamo discusso	abbiate discusso	abbiano discusso
1886	discutere	Congiuntivo	Imperfetto	discutessi	discutessi	discutesse	discutessimo	discuteste	discutessero
1886	discutere	Congiuntivo	Trapassato	avessi discusso	avessi discusso	avesse discusso	avessimo discusso	aveste discusso	avessero discusso
1886	discutere	Condizionale	Presente	discuterei	discuteresti	discuterebbe	discuteremmo	discutereste	discuterebbero
1886	discutere	Condizionale	Passato	avrei discusso	avresti discusso	avrebbe discusso	avremmo discusso	avreste discusso	avrebbero discusso
1886	discutere	Infinito	Presente	/	discutere
1886	discutere	Infinito	Passato	/	avere discusso
1886	discutere	Gerundio	Presente	/	discutendo
1886	discutere	Gerundio	Passato	/	avendo discusso
1889	disturbare	Indicativo	Presente	disturbo	disturbi	disturba	disturbiamo	disturbate	disturbano
1889	disturbare	Indicativo	Passato Prossimo	ho disturbato	hai disturbato	ha disturbato	abbiamo disturbato	avete disturbato	hanno disturbato
1889	disturbare	Indicativo	Imperfetto	disturbavo	disturbavi	disturbava	disturbavamo	disturbavate	disturbavano
1889	disturbare	Indicativo	Trapassato Prossimo	avevo disturbato	avevi disturbato	aveva disturbato	avevamo disturbato	avevate disturbato	avevano disturbato
1889	disturbare	Indicativo	Passato Remoto	disturbai	disturbasti	disturbò	disturbammo	disturbaste	disturbarono
1889	disturbare	Indicativo	Futuro Semplice	disturberò	disturberai	disturberà	disturberemo	disturberete	disturberanno
1889	disturbare	Indicativo	Futuro Anteriore	avrò disturbato	avrai disturbato	avrà disturbato	avremo disturbato	avrete disturbato	avranno disturbato
1889	disturbare	Congiuntivo	Presente	disturbi	disturbi	disturbi	disturbiamo	disturbiate	disturbino
1889	disturbare	Congiuntivo	Passato	abbia disturbato	abbia disturbato	abbia disturbato	abbiamo disturbato	abbiate disturbato	abbiano disturbato
1889	disturbare	Congiuntivo	Imperfetto	disturbassi	disturbassi	disturbasse	disturbassimo	disturbaste	disturbassero
1889	disturbare	Congiuntivo	Trapassato	avessi disturbato	avessi disturbato	avesse disturbato	avessimo disturbato	aveste disturbato	avessero disturbato
1889	disturbare	Condizionale	Presente	disturberei	disturberesti	disturberebbe	disturberemmo	disturbereste	disturberebbero
1889	disturbare	Condizionale	Passato	avrei disturbato	avresti disturbato	avrebbe disturbato	avremmo disturbato	avreste disturbato	avrebbero disturbato
1889	disturbare	Infinito	Presente	/	disturbare
1889	disturbare	Infinito	Passato	/	avere disturbato
1889	disturbare	Gerundio	Presente	/	disturbando
1889	disturbare	Gerundio	Passato	/	avendo disturbato
1890	dividere	Indicativo	Presente	divido	dividi	divide	dividiamo	dividete	dividono
1890	dividere	Indicativo	Passato Prossimo	ho diviso	hai diviso	ha diviso	abbiamo diviso	avete diviso	hanno diviso
1890	dividere	Indicativo	Imperfetto	dividevo	dividevi	divideva	dividevamo	dividevate	dividevano
1890	dividere	Indicativo	Trapassato Prossimo	avevo diviso	avevi diviso	aveva diviso	avevamo diviso	avevate diviso	avevano diviso
1890	dividere	Indicativo	Passato Remoto	divisi	dividesti	divisi	dividemmo	divideste	divisero
1890	dividere	Indicativo	Futuro Semplice	dividerò	dividerai	dividerà	divideremo	dividerete	divideranno
1890	dividere	Indicativo	Futuro Anteriore	avrò diviso	avrai diviso	avrà diviso	avremo diviso	avrete diviso	avranno diviso
1890	dividere	Congiuntivo	Presente	divida	divida	divida	dividiamo	dividiate	dividano
1890	dividere	Congiuntivo	Passato	abbia diviso	abbia diviso	abbia diviso	abbiamo diviso	abbiate diviso	abbiano diviso
1890	dividere	Congiuntivo	Imperfetto	dividessi	dividessi	dividesse	dividessimo	divideste	dividessero
1890	dividere	Congiuntivo	Trapassato	avessi diviso	avessi diviso	avesse diviso	avessimo diviso	aveste diviso	avessero diviso
1890	dividere	Condizionale	Presente	dividerei	divideresti	dividerebbe	divideremmo	dividereste	dividerebbero
1890	dividere	Condizionale	Passato	avrei diviso	avresti diviso	avrebbe diviso	avremmo diviso	avreste diviso	avrebbero diviso
1890	dividere	Infinito	Presente	/	dividere
1890	dividere	Infinito	Passato	/	avere diviso
1890	dividere	Gerundio	Presente	/	dividendo
1890	dividere	Gerundio	Passato	/	avendo diviso
1896	dubitare	Indicativo	Presente	dubito	dubiti	dubita	dubitiamo	dubitate	dubitano
1896	dubitare	Indicativo	Passato Prossimo	ho dubitato	hai dubitato	ha dubitato	abbiamo dubitato	avete dubitato	hanno dubitato
1896	dubitare	Indicativo	Imperfetto	dubitavo	dubitavi	dubitava	dubitavamo	dubitavate	dubitavano
1896	dubitare	Indicativo	Trapassato Prossimo	avevo dubitato	avevi dubitato	aveva dubitato	avevamo dubitato	avevate dubitato	avevano dubitato
1896	dubitare	Indicativo	Passato Remoto	dubitai	dubitasti	dubitò	dubitammo	dubitaste	dubitarono
1896	dubitare	Indicativo	Futuro Semplice	dubiterò	dubiterai	dubiterà	dubiteremo	dubiterete	dubiteranno
1896	dubitare	Indicativo	Futuro Anteriore	avrò dubitato	avrai dubitato	avrà dubitato	avremo dubitato	avrete dubitato	avranno dubitato
1896	dubitare	Congiuntivo	Presente	dubiti	dubiti	dubiti	dubitiamo	dubitiate	dubitino
1896	dubitare	Congiuntivo	Passato	abbia dubitato	abbia dubitato	abbia dubitato	abbiamo dubitato	abbiate dubitato	abbiano dubitato
1896	dubitare	Congiuntivo	Imperfetto	dubitassi	dubitassi	dubitasse	dubitassimo	dubitaste	dubitassero
1896	dubitare	Congiuntivo	Trapassato	avessi dubitato	avessi dubitato	avesse dubitato	avessimo dubitato	aveste dubitato	avessero dubitato
1896	dubitare	Condizionale	Presente	dubiterei	dubiteresti	dubiterebbe	dubiteremmo	dubitereste	dubiterebbero
1896	dubitare	Condizionale	Passato	avrei dubitato	avresti dubitato	avrebbe dubitato	avremmo dubitato	avreste dubitato	avrebbero dubitato
1896	dubitare	Infinito	Presente	/	dubitare
1896	dubitare	Infinito	Passato	/	avere dubitato
1896	dubitare	Gerundio	Presente	/	dubitando
1896	dubitare	Gerundio	Passato	/	avendo dubitato
1907	escludere	Indicativo	Presente	escludo	escludi	esclude	escludiamo	escludete	escludono
1907	escludere	Indicativo	Passato Prossimo	ho escluso	hai escluso	ha escluso	abbiamo escluso	avete escluso	hanno escluso
1907	escludere	Indicativo	Imperfetto	escludevo	escludevi	escludeva	escludevamo	escludevate	escludevano
1907	escludere	Indicativo	Trapassato Prossimo	avevo escluso	avevi escluso	aveva escluso	avevamo escluso	avevate escluso	avevano escluso
1907	escludere	Indicativo	Passato Remoto	esclusi	escludesti	escluse	escludemmo	escludeste	esclusero
1907	escludere	Indicativo	Futuro Semplice	escluderò	escluderai	escluderà	escluderemo	escluderete	escluderanno
1907	escludere	Indicativo	Futuro Anteriore	avrò escluso	avrai escluso	avrà escluso	avremo escluso	avrete escluso	avranno escluso
1907	escludere	Congiuntivo	Presente	escluda	escluda	escluda	escludiamo	escludiate	escludano
1907	escludere	Congiuntivo	Passato	abbia escluso	abbia escluso	abbia escluso	abbiamo escluso	abbiate escluso	abbiano escluso
1907	escludere	Congiuntivo	Imperfetto	escludessi	escludessi	escludesse	escludessimo	escludeste	escludessero
1907	escludere	Congiuntivo	Trapassato	avessi escluso	avessi escluso	avesse escluso	avessimo escluso	aveste escluso	avessero escluso
1907	escludere	Condizionale	Presente	escluderei	escluderesti	escluderebbe	escluderemmo	escludereste	escluderebbero
1907	escludere	Condizionale	Passato	avrei escluso	avresti escluso	avrebbe escluso	avremmo escluso	avreste escluso	avrebbero escluso
1907	escludere	Infinito	Presente	/	escludere
1907	escludere	Infinito	Passato	/	avere escluso
1907	escludere	Gerundio	Presente	/	escludendo
1907	escludere	Gerundio	Passato	/	avendo escluso
1909	esistere	Indicativo	Presente	esisto	esisti	esiste	esistiamo	esistete	esistono
1909	esistere	Indicativo	Passato Prossimo	sono esistito	sei esistito	è esistito	siamo esistiti	siete esistiti	sono esistiti
1909	esistere	Indicativo	Imperfetto	esistevo	esistevi	esisteva	esistevamo	esistevate	esistevano
1909	esistere	Indicativo	Trapassato Prossimo	ero esistito	eri esistito	era esistito	eravamo esistiti	eravate esistiti	erano esistiti
1909	esistere	Indicativo	Passato Remoto	esistei	esistesti	esisté	esistemmo	esisteste	esisterono
1909	esistere	Indicativo	Futuro Semplice	esisterò	esisterai	esisterà	esisteremo	esisterete	esisteranno
1909	esistere	Indicativo	Futuro Anteriore	sarò esistito	sarai esistito	sarà esistito	saremo esistiti	sarete esistiti	saranno esistiti
1909	esistere	Congiuntivo	Presente	esista	esista	esista	esistiamo	esistiate	esistano
1909	esistere	Congiuntivo	Passato	sia esistito	sia esistito	sia esistito	siamo esistiti	siate esistiti	siano esistiti
1909	esistere	Congiuntivo	Imperfetto	esistessi	esistessi	esistesse	esistessimo	esisteste	esistessero
1909	esistere	Congiuntivo	Trapassato	fossi esistito	fossi esistito	fosse esistito	fossimo esistiti	foste esistiti	fossero esistiti
1909	esistere	Condizionale	Presente	esisterei	esisteresti	esisterebbe	esisteremmo	esistereste	esisterebbero
1909	esistere	Condizionale	Passato	sarei esistito	saresti esistito	sarebbe esistito	saremmo esistiti	sareste esistiti	sarebbero esistiti
1909	esistere	Infinito	Presente	/	esistere
1909	esistere	Infinito	Passato	/	essere esistito
1909	esistere	Gerundio	Presente	/	esistendo
1909	esistere	Gerundio	Passato	/	essendo esistito
1914	farcela	Indicativo	Presente	ce la faccio	ce la fai	ce la fa	ce la facciamo	ce la fate	ce la fanno
1914	farcela	Indicativo	Passato Prossimo	ce l'ho fatta	ce l'hai fatta	ce l'ha fatta	ce l'abbiamo fatta	ce l'avete fatta	ce l'hanno fatta
1914	farcela	Indicativo	Imperfetto	ce la facevo	ce la facevi	ce la faceva	ce la facevamo	ce la facevate	ce la facevano
1914	farcela	Indicativo	Trapassato Prossimo	ce l'avevo fatta	ce l'avevi fatta	ce l'aveva fatta	ce l'avevamo fatta	ce l'avevate fatta	ce l'avevano fatta
1914	farcela	Indicativo	Passato Remoto	ce la feci	ce la facesti	ce la fece	ce la facemmo	ce la faceste	ce la fecero
1914	farcela	Indicativo	Futuro Semplice	ce la farò	ce la farai	ce la farà	ce la faremo	ce la farete	ce la faranno
1914	farcela	Indicativo	Futuro Anteriore	ce l'avrò fatta	ce l'avrai fatta	ce l'avrà fatta	ce l'avremo fatta	ce l'avrete fatta	ce l'avranno fatta
1914	farcela	Congiuntivo	Presente	ce la faccia	ce la faccia	ce la faccia	ce la facciamo	ce la facciate	ce la facciano
1914	farcela	Congiuntivo	Passato	ce l'abbia fatta	ce l'abbia fatta	ce l'abbia fatta	ce l'abbiamo fatta	ce l'abbiate fatta	ce l'abbiano fatta
1914	farcela	Congiuntivo	Imperfetto	ce la facessi	ce la facessi	ce la facesse	ce la facessimo	ce la faceste	ce la facessero
1914	farcela	Congiuntivo	Trapassato	ce l'avessi fatta	ce l'avessi fatta	ce l'avesse fatta	ce l'avessimo fatta	ce l'aveste fatta	ce l'avessero fatta
1914	farcela	Condizionale	Presente	ce la farei	ce la faresti	ce la farebbe	ce la faremmo	ce la fareste	ce la farebbero
1914	farcela	Condizionale	Passato	ce l'avrei fatta	ce l'avresti fatta	ce l'avrebbe fatta	ce l'avremmo fatta	ce l'avreste fatta	ce l'avrebbero fatta
1914	farcela	Infinito	Presente	/	farcela
1914	farcela	Infinito	Passato	/	avercela fatta
1914	farcela	Gerundio	Presente	/	facendocela
1914	farcela	Gerundio	Passato	/	avendocela fatta
1920	fidarsi	Indicativo	Presente	mi fido	ti fidi	si fida	ci fidiamo	vi fidate	si fidano
1920	fidarsi	Indicativo	Passato Prossimo	mi sono fidato	ti sei fidato	si è fidato	ci siamo fidati	vi siete fidati	si sono fidati
1920	fidarsi	Indicativo	Imperfetto	mi fidavo	ti fidavi	si fidava	ci fidavamo	vi fidavate	si fidavano
1920	fidarsi	Indicativo	Trapassato Prossimo	mi ero fidato	ti eri fidato	si era fidato	ci eravamo fidati	vi eravate fidati	si erano fidati
1920	fidarsi	Indicativo	Passato Remoto	mi fidai	ti fidasti	si fidò	ci fidammo	vi fidaste	si fidarono
1920	fidarsi	Indicativo	Futuro Semplice	mi fiderò	ti fiderai	si fiderà	ci fideremo	vi fiderete	si fideranno
1920	fidarsi	Indicativo	Futuro Anteriore	mi sarò fidato	ti sarai fidato	si sarà fidato	ci saremo fidati	vi sarete fidati	si saranno fidati
1920	fidarsi	Congiuntivo	Presente	mi fidi	ti fidi	si fidi	ci fidiamo	vi fidiate	si fidino
1920	fidarsi	Congiuntivo	Passato	mi sia fidato	ti sia fidato	si sia fidato	ci siamo fidati	vi siate fidati	si siano fidati
1920	fidarsi	Congiuntivo	Imperfetto	mi fidassi	ti fidassi	si fidasse	ci fidassimo	vi fidaste	si fidassero
1920	fidarsi	Congiuntivo	Trapassato	mi fossi fidato	ti fossi fidato	si fosse fidato	ci fossimo fidati	vi foste fidati	si fossero fidati
1920	fidarsi	Condizionale	Presente	mi fiderei	ti fideresti	si fiderebbe	ci fideremmo	vi fidereste	si fiderebbero
1920	fidarsi	Condizionale	Passato	mi sarei fidato	ti saresti fidato	si sarebbe fidato	ci saremmo fidati	vi sareste fidati	si sarebbero fidati
1920	fidarsi	Infinito	Presente	/	fidarsi
1920	fidarsi	Infinito	Passato	/	essersi fidato
1920	fidarsi	Gerundio	Presente	/	fidandosi
1920	fidarsi	Gerundio	Passato	/	essendosi fidato
1924	figurarsi	Indicativo	Presente	mi figuro	ti figuri	si figura	ci figuriamo	vi figurate	si figurano
1924	figurarsi	Indicativo	Passato Prossimo	mi sono figurato	ti sei figurato	si è figurato	ci siamo figurati	vi siete figurati	si sono figurati
1924	figurarsi	Indicativo	Imperfetto	mi figuravo	ti figuravi	si figurava	ci figuravamo	vi figuravate	si figuravano
1924	figurarsi	Indicativo	Trapassato Prossimo	mi ero figurato	ti eri figurato	si era figurato	ci eravamo figurati	vi eravate figurati	si erano figurati
1924	figurarsi	Indicativo	Passato Remoto	mi figurai	ti figurasti	si figurò	ci figurammo	vi figuraste	si figurarono
1924	figurarsi	Indicativo	Futuro Semplice	mi figurerò	ti figurerai	si figurerà	ci figureremo	vi figurerete	si figureranno
1924	figurarsi	Indicativo	Futuro Anteriore	mi sarò figurato	ti sarai figurato	si sarà figurato	ci saremo figurati	vi sarete figurati	si saranno figurati
1924	figurarsi	Congiuntivo	Presente	mi figuri	ti figuri	si figuri	ci figuriamo	vi figuriate	si figurino
1924	figurarsi	Congiuntivo	Passato	mi sia figurato	ti sia figurato	si sia figurato	ci siamo figurati	vi siate figurati	si siano figurati
1924	figurarsi	Congiuntivo	Imperfetto	mi figurassi	ti figurassi	si figurasse	ci figurassimo	vi figuraste	si figurassero
1924	figurarsi	Congiuntivo	Trapassato	mi fossi figurato	ti fossi figurato	si fosse figurato	ci fossimo figurati	vi foste figurati	si fossero figurati
1924	figurarsi	Condizionale	Presente	mi figurerei	ti figureresti	si figurerebbe	ci figureremmo	vi figurereste	si figurerebbero
1924	figurarsi	Condizionale	Passato	mi sarei figurato	ti saresti figurato	si sarebbe figurato	ci saremmo figurati	vi sareste figurati	si sarebbero figurati
1924	figurarsi	Infinito	Presente	/	figurarsi
1924	figurarsi	Infinito	Passato	/	essersi figurato
1924	figurarsi	Gerundio	Presente	/	figurandosi
1924	figurarsi	Gerundio	Passato	/	essendosi figurato
1934	fregarsene	Indicativo	Presente	me ne frego	te ne freghi	se ne frega	ce ne freghiamo	ve ne fregate	se ne fregano
1934	fregarsene	Indicativo	Passato Prossimo	me ne sono fregato	te ne sei fregato	se n'è fregato	ce ne siamo fregati	ve ne siete fregati	se ne sono fregati
1934	fregarsene	Indicativo	Imperfetto	me ne fregavo	te ne fregavi	se ne fregava	ce ne fregavamo	ve ne fregavate	se ne fregavano
1934	fregarsene	Indicativo	Trapassato Prossimo	me n'ero fregato	te n'eri fregato	se n'era fregato	ce n'eravamo fregati	ve n'eravate fregati	se n'erano fregati
1934	fregarsene	Indicativo	Passato Remoto	me ne fregai	te ne fregasti	se ne fregò	ce ne fregammo	ve ne fregaste	se ne fregarono
1934	fregarsene	Indicativo	Futuro Semplice	me ne fregherò	te ne fregherai	se ne fregherà	ce ne fregheremo	ve ne fregherete	se ne fregheranno
1934	fregarsene	Indicativo	Futuro Anteriore	me ne sarò fregato	te ne sarai fregato	se ne sarà fregato	ce ne saremo fregati	ve ne sarete fregati	se ne saranno fregati
1934	fregarsene	Congiuntivo	Presente	me ne freghi	te ne freghi	se ne freghi	ce ne freghiamo	ve ne freghiate	se ne freghino
1934	fregarsene	Congiuntivo	Passato	me ne sia fregato	te ne sia fregato	se ne sia fregato	ce ne siamo fregati	ve ne siate fregati	se ne siano fregati
1934	fregarsene	Congiuntivo	Imperfetto	me ne fregassi	te ne fregassi	se ne fregasse	ce ne fregassimo	ve ne fregaste	se ne fregassero
1934	fregarsene	Congiuntivo	Trapassato	me ne fossi fregato	te ne fossi fregato	se ne fosse fregato	ce ne fossimo fregati	ve ne foste fregati	se ne fossero fregati
1934	fregarsene	Condizionale	Presente	me ne fregherei	te ne fregheresti	se ne fregherebbe	ce ne fregheremmo	ve ne freghereste	se ne fregherebbero
1934	fregarsene	Condizionale	Passato	me ne sarei fregato	te ne saresti fregato	se ne sarebbe fregato	ce ne saremmo fregati	ve ne sareste fregati	se ne sarebbero fregati
1934	fregarsene	Infinito	Presente	/	fregarsene
1934	fregarsene	Infinito	Passato	/	essersene fregato
1934	fregarsene	Gerundio	Presente	/	fregandosene
1934	fregarsene	Gerundio	Passato	/	essendosene fregato
1935	frenare	Indicativo	Presente	freno	freni	frena	freniamo	frenate	frenano
1935	frenare	Indicativo	Passato Prossimo	ho frenato	hai frenato	ha frenato	abbiamo frenato	avete frenato	hanno frenato
1935	frenare	Indicativo	Imperfetto	frenavo	frenavi	frenava	frenavamo	frenavate	frenavano
1935	frenare	Indicativo	Trapassato Prossimo	avevo frenato	avevi frenato	aveva frenato	avevamo frenato	avevate frenato	avevano frenato
1935	frenare	Indicativo	Passato Remoto	frenai	frenasti	frenò	frenammo	frenaste	frenarono
1935	frenare	Indicativo	Futuro Semplice	frenerò	frenerai	frenerà	freneremo	frenerete	freneranno
1935	frenare	Indicativo	Futuro Anteriore	avrò frenato	avrai frenato	avrà frenato	avremo frenato	avrete frenato	avranno frenato
1935	frenare	Congiuntivo	Presente	freni	freni	freni	freniamo	freniate	frenino
1935	frenare	Congiuntivo	Passato	abbia frenato	abbia frenato	abbia frenato	abbiamo frenato	abbiate frenato	abbiano frenato
1935	frenare	Congiuntivo	Imperfetto	frenassi	frenassi	frenasse	frenassimo	frenaste	frenassero
1935	frenare	Congiuntivo	Trapassato	avessi frenato	avessi frenato	avesse frenato	avessimo frenato	aveste frenato	avessero frenato
1935	frenare	Condizionale	Presente	frenerei	freneresti	frenerebbe	freneremmo	frenereste	frenerebbero
1935	frenare	Condizionale	Passato	avrei frenato	avresti frenato	avrebbe frenato	avremmo frenato	avreste frenato	avrebbero frenato
1935	frenare	Infinito	Presente	/	frenare
1935	frenare	Infinito	Passato	/	avere frenato
1935	frenare	Gerundio	Presente	/	frenando
1935	frenare	Gerundio	Passato	/	avendo frenato
1948	gridare	Indicativo	Presente	grido	gridi	grida	gridiamo	gridate	gridano
1948	gridare	Indicativo	Passato Prossimo	ho gridato	hai gridato	ha gridato	abbiamo gridato	avete gridato	hanno gridato
1948	gridare	Indicativo	Imperfetto	gridavo	gridavi	gridava	gridavamo	gridavate	gridavano
1948	gridare	Indicativo	Trapassato Prossimo	avevo gridato	avevi gridato	aveva gridato	avevamo gridato	avevate gridato	avevano gridato
1948	gridare	Indicativo	Passato Remoto	gridai	gridasti	gridò	gridammo	gridaste	gridarono
1948	gridare	Indicativo	Futuro Semplice	griderò	griderai	griderà	grideremo	griderete	grideranno
